seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
911486154,3,.3,32,500,19313.50932448192,19327.50932448192,19381.27173249047,19325.05054938379,19340.66029525633,19345.29594603652,0,1
474515682,4,.5,32,500,19495.1464415716,19509.1464415716,19562.90884958016,19502.31215896352,20023.15549216478,20017.71653041714,0,1
472091350,5,.3,64,500,38032.62086137291,38046.62086137291,38105.23529964539,38045.95197910518,38047.81416332151,38073.49895404164,0,1
482011424,6,.3,96,500,56672.68794812201,56686.68794812201,56748.14064215124,56683.33876046856,56697.30264750023,56692.94152442215,0,1
399774673,7,.3,128,500,74312.25868915246,74326.25868915246,74389.72515768885,74322.89364795927,74387.42057991422,74382.67884843395,0,1
606424107,1,0,32,500,19328.67400145394,19342.67400145394,19396.4364094625,19338.84507493033,19344.49171497095,19345.94783388883,0,1
753675496,2,.1,32,500,19240.7274355223,19254.7274355223,19308.48984353085,19248.19787652791,19274.06416984446,19260.44529106936,0,1
459941096,3,.3,32,500,19783.55154423248,19797.55154423248,19851.31395224104,19792.94316182193,19830.03139891933,19845.78170411082,0,1
781196353,4,.5,32,500,19813.90533950886,19827.90533950886,19881.66774751742,19840.36812424634,19858.40219316452,19869.50591478832,0,1
50626318,5,.3,64,500,38747.39268384452,38761.39268384452,38820.00712211699,38756.72786197576,38924.46591360753,38907.18948489698,0,1
516942855,6,.3,96,500,56258.96025990348,56272.96025990348,56334.41295393271,56281.79559835838,56339.86813861375,56333.81025737708,0,1
265586315,7,.3,128,500,74598.9736145069,74612.9736145069,74676.4400830433,74615.27443900451,74690.8228819356,74688.75043890583,0,1
888873487,1,0,32,500,19414.8770050123,19428.8770050123,19482.63941302085,19423.04933092077,19426.0284459564,19436.45173258388,0,1
962253108,2,.1,32,500,19250.07957990943,19264.07957990943,19317.84198791799,19256.8139841455,19251.25304360824,19256.245680637,0,1
540368842,3,.3,32,500,19127.52431222928,19141.52431222928,19195.28672023783,19133.82368910604,19183.85508102089,19201.05022035493,0,1
791021001,4,.5,32,500,19478.37308442877,19492.37308442877,19546.13549243733,19500.88760498388,19517.96582399826,19567.3040321061,0,1
833376926,5,.3,64,500,38086.86429694957,38100.86429694957,38159.47873522205,38113.21222329021,38167.19715640278,38191.63971377556,0,1
888866771,6,.3,96,500,56748.94771039564,56762.94771039564,56824.40040442487,56766.60886140068,56809.00617604105,56829.02672653962,0,1
121201941,7,.3,128,500,75006.31578332884,75020.31578332884,75083.78225186524,75018.03853420618,75021.63206485828,75027.31006433089,0,1
211104332,1,0,32,500,19328.30855187238,19342.30855187238,19396.07095988094,19352.56989419402,19338.93748777489,19347.64093192011,0,1
121330373,2,.1,32,500,19247.27765977572,19261.27765977572,19315.04006778427,19271.61248733126,19267.30543678624,19273.39260729045,0,1
541457234,3,.3,32,500,19377.72858884286,19391.72858884286,19445.49099685142,19383.343430295,19423.6349374334,19449.57490065384,0,1
305951148,4,.5,32,500,19214.94523155481,19228.94523155481,19282.70763956337,19219.90413615314,19234.43886282644,19233.13060246337,0,1
554499554,5,.3,64,500,38757.6894507132,38771.6894507132,38830.30388898567,38765.90735634123,38864.44519943839,38813.77004609622,0,1
505158150,6,.3,96,500,56353.87155830568,56367.87155830568,56429.3242523349,56370.15195360839,56386.32827148799,56389.0091183834,0,1
720942947,7,.3,128,500,75615.34554114299,75629.34554114299,75692.81200967939,75626.93137332751,75653.67128801846,75655.19418248127,0,1
282886665,1,0,32,500,19297.88341500328,19311.88341500328,19365.64582301183,19316.3278600081,19302.71102901895,19308.45630913856,0,1
745700405,2,.1,32,500,19457.16651246213,19471.16651246213,19524.92892047069,19472.61106170698,19470.47309535989,19468.41935326393,0,1
641465489,3,.3,32,500,19335.92747451567,19349.92747451567,19403.68988252422,19353.84798375133,19351.76076906466,19363.24934427358,0,1
129072043,4,.5,32,500,19421.86171106285,19435.86171106285,19489.6241190714,19431.319067826,19504.60078566505,19532.473375518,0,1
241619292,5,.3,64,500,38328.21108292289,38342.21108292289,38400.82552119537,38345.05485419732,38339.24099583634,38370.28730041932,0,1
304505031,6,.3,96,500,56598.42496497455,56612.42496497455,56673.87765900377,56612.11915036543,56618.4874620112,56612.97912008044,0,1
227090259,7,.3,128,500,76295.32080346841,76309.32080346841,76372.7872720048,76308.42681266327,76333.67072482154,76337.39259279416,0,1
976543971,1,0,32,500,19293.76722423059,19307.76722423059,19361.52963223914,19316.0294138528,19306.88418869582,19315.59188731889,0,1
195666804,2,.1,32,500,19569.16806208426,19583.16806208426,19636.93047009281,19580.97413665923,19581.761312377,19585.09542324793,0,1
585486310,3,.3,32,500,19390.51821411782,19404.51821411782,19458.28062212638,19416.97040981577,19495.55106664443,19474.89335193681,0,1
805885703,4,.5,32,500,19782.65705920688,19796.65705920688,19850.41946721543,19795.41185970019,20057.47876491984,20049.6569042069,0,1
745358785,5,.3,64,500,38366.4145460983,38380.4145460983,38439.02898437077,38370.24406059553,38453.80389375955,38461.06344034748,0,1
726089305,6,.3,96,500,57356.04523193577,57370.04523193577,57431.497925965,57370.43121081725,57535.21782925219,57490.22948171059,0,1
254308972,7,.3,128,500,76667.33818103532,76681.33818103532,76744.80464957171,76679.25374324333,76809.07593529949,76785.41138977498,0,1
722740223,1,0,32,500,19550.65098680299,19564.65098680299,19618.41339481154,19576.19883354778,19554.15712146522,19570.91670220496,0,1
673775879,2,.1,32,500,19468.68519557254,19482.68519557254,19536.4476035811,19483.39609365715,19475.11815992714,19485.76844621468,0,1
759303582,3,.3,32,500,18873.24173325758,18887.24173325758,18941.00414126613,18889.77427205965,18973.16017020378,18994.85646163246,0,1
124289522,4,.5,32,500,19294.8292674364,19308.8292674364,19362.59167544495,19314.99529953341,19500.58946819756,19575.47971854468,0,1
569897226,5,.3,64,500,38907.83612039247,38921.83612039247,38980.45055866494,38923.21820415558,39007.53432986851,38989.94297143495,0,1
664472508,6,.3,96,500,56718.6288539585,56732.6288539585,56794.08154798773,56737.46525089994,56759.03365064427,56753.99417729086,0,1
605209001,7,.3,128,500,76857.36949428148,76871.36949428148,76934.83596281787,76864.8585151287,76893.82136086249,76890.75239865265,0,1
458247212,1,0,32,500,19529.32076446207,19543.32076446207,19597.08317247063,19544.36182730243,19531.62784597308,19534.95259728281,0,1
397946188,2,.1,32,500,19347.02457078595,19361.02457078595,19414.7869787945,19362.4989827429,19350.428780833,19359.08059683959,0,1
422057129,3,.3,32,500,18940.0739557095,18954.0739557095,19007.83636371806,18954.04550411001,19023.38705297971,19067.71297266491,0,1
508782868,4,.5,32,500,19757.37138094651,19771.37138094651,19825.13378895507,19774.31229931253,19834.60758524466,19862.2676846854,0,1
510430886,5,.3,64,500,38891.43904673595,38905.43904673595,38964.05348500842,38914.09124386625,38947.78908177385,38955.06405621106,0,1
2504239,6,.3,96,500,56829.04209206675,56843.04209206675,56904.49478609597,56839.59596317221,56863.56812532714,56861.77311590155,0,1
329412243,7,.3,128,500,76065.95087603906,76079.95087603906,76143.41734457546,76072.52904371955,76142.17469643797,76124.92232919933,0,1
873668079,1,0,32,500,19634.63791388793,19648.63791388793,19702.40032189649,19639.99917648788,19649.12386464968,19645.16789493024,0,1
472211053,2,.1,32,500,19348.15798264811,19362.15798264811,19415.92039065666,19368.41608998401,19355.58902855494,19367.58082845762,0,1
594088526,3,.3,32,500,19416.87483062776,19430.87483062776,19484.63723863632,19438.5965874889,19575.5808133718,19529.77305304385,0,1
85173610,4,.5,32,500,19263.07895296951,19277.07895296951,19330.84136097807,19294.05540396024,19434.10111854207,19435.91593169285,0,1
986911559,5,.3,64,500,37747.54005558777,37761.54005558777,37820.15449386025,37755.94944137621,37785.92568119254,37804.74843289346,0,1
676610997,6,.3,96,500,56940.73052303749,56954.73052303749,57016.18321706672,56949.98933251336,56966.83144227161,56993.99432278872,0,1
185742548,7,.3,128,500,75998.99721295344,76012.99721295344,76076.46368148984,76013.46207278683,76020.84395339692,76025.66168385993,0,1
350023883,1,0,32,500,19394.28656530694,19408.28656530694,19462.04897331549,19418.40814983742,19408.31586881615,19413.92856577049,0,1
151678972,2,.1,32,500,19377.11214942195,19391.11214942195,19444.87455743051,19383.18292509568,19385.29931544887,19388.52701676826,0,1
728924399,3,.3,32,500,19447.58271697334,19461.58271697334,19515.34512498189,19452.37953963455,19550.01721115727,19581.91867603639,0,1
184865928,4,.5,32,500,19822.82617740063,19836.82617740063,19890.58858540919,19837.27967650184,19929.06502927591,19920.89256530832,0,1
699715587,5,.3,64,500,37524.27703601738,37538.27703601738,37596.89147428986,37535.009939778,37773.08568325122,37765.86325475008,0,1
869050143,6,.3,96,500,56926.04768907556,56940.04768907556,57001.50038310479,56934.62787932839,56932.4777854955,56955.91919908267,0,1
842609382,7,.3,128,500,75196.36556486212,75210.36556486212,75273.83203339852,75215.33556552634,75227.27450214636,75258.94344365705,0,1
962591562,1,0,32,500,19515.50029074608,19529.50029074608,19583.26269875463,19535.18726786623,19517.39536344864,19523.80871446019,0,1
864390509,2,.1,32,500,19547.31014840657,19561.31014840657,19615.07255641512,19559.29916737539,19565.50239295291,19562.98777399914,0,1
611910681,3,.3,32,500,19251.94491278532,19265.94491278532,19319.70732079388,19264.7777328815,19344.87301602437,19318.96745996971,0,1
804641123,4,.5,32,500,19276.60844007792,19290.60844007792,19344.37084808648,19295.30381418365,19561.70211617506,19538.72269886369,0,1
12444956,5,.3,64,500,38366.75723075654,38380.75723075654,38439.37166902902,38383.99810057272,38411.00704828716,38420.43903591551,0,1
292971000,6,.3,96,500,57094.3809847163,57108.3809847163,57169.83367874553,57111.19228737972,57118.56804413889,57141.52212916399,0,1
387047893,7,.3,128,500,75908.21428925981,75922.21428925981,75985.6807577962,75924.87144081869,75969.63376648183,76033.09242834602,0,1
612372042,1,0,32,500,19530.0214785445,19544.0214785445,19597.78388655306,19544.29647927693,19540.11365422948,19541.60194911452,0,1
103188009,2,.1,32,500,19512.86857395735,19526.86857395735,19580.63098196591,19525.60418319782,19525.01332244819,19527.13678942416,0,1
247814850,3,.3,32,500,19274.75280595552,19288.75280595552,19342.51521396407,19286.07229903295,19333.64427760729,19328.15384414581,0,1
343300673,4,.5,32,500,19728.42670312753,19742.42670312753,19796.18911113609,19745.10391507383,19795.97414734896,19804.95568552598,0,1
487503501,5,.3,64,500,38385.93423770851,38399.93423770851,38458.54867598098,38394.21899769584,38407.21272773197,38426.6962921243,0,1
827368913,6,.3,96,500,57127.27134634908,57141.27134634908,57202.72404037831,57138.29854805362,57152.30579592859,57141.70444260625,0,1
995273277,7,.3,128,500,75834.69177778797,75848.69177778797,75912.15824632437,75843.22838672985,75884.05959577291,75914.58171283755,0,1
532170744,1,0,32,500,19081.77986135236,19095.77986135236,19149.54226936092,19115.09040078261,19084.16342209846,19102.02100841402,0,1
210738732,2,.1,32,500,19476.93777948273,19490.93777948273,19544.70018749128,19493.47786689756,19506.14313675105,19515.84119831619,0,1
181494934,3,.3,32,500,19226.62418815109,19240.62418815109,19294.38659615965,19252.5719502592,19373.21138535839,19406.1688338504,0,1
364881817,4,.5,32,500,19648.42474284524,19662.42474284524,19716.1871508538,19655.17487491226,19916.71197980859,19848.86248841903,0,1
291990547,5,.3,64,500,37805.72641785721,37819.72641785721,37878.34085612968,37835.95860323423,37824.3821117138,37852.79735756465,0,1
914580284,6,.3,96,500,56860.24020900462,56874.24020900462,56935.69290303384,56890.07030145754,56889.48109007726,56934.62580018305,0,1
616852367,7,.3,128,500,76513.57096757161,76527.57096757161,76591.037436108,76530.5498209729,76605.12147081038,76609.14933591987,0,1
333902860,1,0,32,500,19216.2627049991,19230.2627049991,19284.02511300765,19224.0497928901,19226.154287529,19220.89270408064,0,1
545452626,2,.1,32,500,19367.44582286854,19381.44582286854,19435.20823087709,19387.91213378519,19377.08008125401,19393.99853671284,0,1
820795831,3,.3,32,500,19181.37853169129,19195.37853169129,19249.14093969985,19195.49638577833,19279.51470421269,19271.61856339724,0,1
917231489,4,.5,32,500,19558.78005116327,19572.78005116327,19626.54245917182,19575.99720561195,19673.09629666402,19691.00021166432,0,1
514002657,5,.3,64,500,38670.33662354268,38684.33662354268,38742.95106181515,38673.7431013927,38709.53352120326,38678.71933940008,0,1
899756867,6,.3,96,500,57675.64199197528,57689.64199197528,57751.09468600451,57683.57772133994,57728.31079002526,57713.18174581866,0,1
702226326,7,.3,128,500,74724.28924750036,74738.28924750036,74801.75571603676,74743.71569879768,74864.41887070048,74831.57242949316,0,1
783504329,1,0,32,500,19730.67591298255,19744.67591298255,19798.4383209911,19735.58397827561,19742.6066791602,19740.68650353548,0,1
970625648,2,.1,32,500,19333.9496208685,19347.9496208685,19401.71202887705,19348.24049951249,19354.82935521668,19346.87528535526,0,1
107477891,3,.3,32,500,19709.26225343325,19723.26225343325,19777.02466144181,19719.15997781312,19866.62872070997,19868.24953850263,0,1
814183168,4,.5,32,500,19793.27798509268,19807.27798509268,19861.04039310124,19802.42080590511,19898.63009943422,19926.25310870853,0,1
1524309,5,.3,64,500,37916.37693539414,37930.37693539414,37988.99137366661,37934.02215031034,38005.90059924445,38079.71387366352,0,1
839182658,6,.3,96,500,57445.30190162886,57459.30190162886,57520.75459565809,57467.58125142516,57455.46779175609,57465.49407951621,0,1
322359072,7,.3,128,500,74959.05390141837,74973.05390141837,75036.52036995477,74977.60717522645,75000.15552374437,75024.10838826375,0,1
814121428,1,0,32,500,19709.84089582818,19723.84089582818,19777.60330383673,19725.25823679826,19715.05261255512,19729.98577745348,0,1
514624647,2,.1,32,500,19315.97872432058,19329.97872432058,19383.74113232913,19328.99983485274,19320.33146079593,19336.3159747244,0,1
843762340,3,.3,32,500,19425.44416285746,19439.44416285746,19493.20657086601,19442.87003131222,19459.17117739125,19461.58635472372,0,1
544202429,4,.5,32,500,19644.77874589849,19658.77874589849,19712.54115390704,19648.14965458814,19736.24584227597,19739.1403292959,0,1
304464123,5,.3,64,500,38191.73819365368,38205.73819365368,38264.35263192616,38199.39008024656,38213.1167466752,38219.67830213116,0,1
514596064,6,.3,96,500,56919.98600688235,56933.98600688235,56995.43870091157,56926.8733012154,56949.71245285057,56941.69846332338,0,1
94287858,7,.3,128,500,76060.70119243093,76074.70119243093,76138.16766096733,76078.08234421186,76172.63970032621,76220.79062843198,0,1
816366297,1,0,32,500,19558.71319486489,19572.71319486489,19626.47560287344,19567.38593580291,19571.84569952691,19563.54736728415,0,1
180501527,2,.1,32,500,19361.37346902324,19375.37346902324,19429.13587703179,19370.69146743538,19372.82029442665,19375.10554420814,0,1
729960197,3,.3,32,500,19551.29049536868,19565.29049536868,19619.05290337724,19570.27760538138,19606.62034330514,19614.36772709641,0,1
963480218,4,.5,32,500,19454.43635733247,19468.43635733247,19522.19876534103,19465.81105238287,19584.9126200909,19599.88011199878,0,1
113899767,5,.3,64,500,38714.76452422579,38728.76452422579,38787.37896249826,38722.1245759364,38753.16789725161,38776.72438023522,0,1
527665687,6,.3,96,500,57828.34856306668,57842.34856306668,57903.80125709591,57844.6908395582,57850.26177368351,57868.33525641081,0,1
281189830,7,.3,128,500,75306.63998299894,75320.63998299894,75384.10645153534,75318.78976997393,75411.06818750048,75407.33213987535,0,1
940406056,1,0,32,500,19564.66188813245,19578.66188813245,19632.42429614101,19577.07821613079,19572.92705477152,19578.32086204161,0,1
358817161,2,.1,32,500,19292.94194209308,19306.94194209308,19360.70435010163,19300.92735847556,19301.09233686421,19297.52097174362,0,1
350003558,3,.3,32,500,19434.67885945944,19448.67885945944,19502.441267468,19454.90652890886,19506.11860830279,19515.39190904687,0,1
373540714,4,.5,32,500,19355.22221280267,19369.22221280267,19422.98462081123,19366.16813647111,19431.02812917816,19440.96500166632,0,1
331207547,5,.3,64,500,37798.43920186228,37812.43920186228,37871.05364013475,37820.7696379395,37807.65669889373,37823.70437508511,0,1
555500676,6,.3,96,500,57260.18402256864,57274.18402256864,57335.63671659787,57278.20692503312,57311.7585494676,57296.87287348683,0,1
130012781,7,.3,128,500,76543.34233443937,76557.34233443937,76620.80880297576,76545.71657959804,76560.47434225069,76558.87009538281,0,1
207021812,1,0,32,500,19840.39457466011,19854.39457466011,19908.15698266867,19860.89751993865,19842.97397512302,19854.64593312041,0,1
40454343,2,.1,32,500,18999.84069759507,19013.84069759507,19067.60310560363,19018.41727482154,19022.15729636187,19032.90879953183,0,1
107980717,3,.3,32,500,19404.24894514468,19418.24894514468,19472.01135315324,19419.23841870822,19446.97638117815,19452.85147894206,0,1
885622522,4,.5,32,500,19532.915526799,19546.915526799,19600.67793480756,19542.62237084104,19601.49892838198,19583.33418673357,0,1
857122458,5,.3,64,500,38295.44031369849,38309.44031369849,38368.05475197097,38303.44351285425,38327.76588466961,38320.22470799612,0,1
280120895,6,.3,96,500,57121.52222890389,57135.52222890389,57196.97492293311,57138.28890312141,57194.50417814471,57222.66231935329,0,1
581658994,7,.3,128,500,75351.61543861695,75365.61543861695,75429.08190715335,75371.63863763119,75402.00008278198,75389.59309040883,0,1
712327546,1,0,32,500,19149.04737620441,19163.04737620441,19216.80978421297,19168.14871806122,19164.25997737119,19180.82151992102,0,1
806056525,2,.1,32,500,19417.14253952086,19431.14253952086,19484.90494752942,19424.96735909382,19424.27707441759,19432.98723522798,0,1
253928794,3,.3,32,500,19658.59681248128,19672.59681248128,19726.35922048983,19690.88659547574,19727.38719173125,19759.17221905101,0,1
653118966,4,.5,32,500,19563.71892067326,19577.71892067326,19631.48132868182,19570.37526708928,19587.2347176758,19581.09713612704,0,1
565402015,5,.3,64,500,38178.59076564857,38192.59076564857,38251.20520392104,38185.8873166342,38245.66928999865,38227.56067403482,0,1
947435837,6,.3,96,500,57027.49786713511,57041.49786713511,57102.95056116433,57034.04398599709,57160.36215407595,57105.49197340327,0,1
805243676,7,.3,128,500,75709.291503099,75723.291503099,75786.75797163539,75713.07583851785,75720.05499440247,75716.26213354709,0,1
631842406,1,0,32,500,19635.91133734346,19649.91133734346,19703.67374535202,19651.15002317073,19639.21596993433,19646.93970590707,0,1
174705945,2,.1,32,500,19398.09757816807,19412.09757816807,19465.85998617662,19418.00184293093,19427.22651723155,19407.42865844386,0,1
296458151,3,.3,32,500,19578.1788313461,19592.1788313461,19645.94123935466,19589.26132178652,19608.37722443414,19615.76568957503,0,1
871071067,4,.5,32,500,19763.68674127998,19777.68674127998,19831.44914928854,19775.1181884199,19829.86368248464,19859.98772322421,0,1
371901623,5,.3,64,500,38044.56882914934,38058.56882914934,38117.18326742182,38058.5216865822,38135.63855166807,38183.81748675531,0,1
604480773,6,.3,96,500,55979.22945614807,55993.22945614807,56054.68215017729,55999.96246194335,56020.88397288201,56042.10931207124,0,1
284223301,7,.3,128,500,76696.2439026923,76710.2439026923,76773.71037122869,76702.17674653075,76716.54283937225,76733.94032358221,0,1
921749995,1,0,32,500,19398.47762886446,19412.47762886446,19466.24003687302,19443.68417704511,19401.19388649571,19426.40330983468,0,1
624263734,2,.1,32,500,18996.09043783546,19010.09043783546,19063.85284584401,19014.63439237041,19004.62723330536,19002.10422462383,0,1
795439858,3,.3,32,500,19515.28090571356,19529.28090571356,19583.04331372211,19527.06966451658,19601.63216716541,19632.66233821505,0,1
543114795,4,.5,32,500,19153.61498942895,19167.61498942895,19221.3773974375,19168.11302397142,19379.39555226517,19320.79966992737,0,1
339275785,5,.3,64,500,38183.56849270987,38197.56849270987,38256.18293098234,38189.69094702404,38227.83367560236,38218.54006711263,0,1
940458477,6,.3,96,500,56956.82135113675,56970.82135113675,57032.27404516598,56964.15718763524,56984.57860310177,56979.21432514804,0,1
476414481,7,.3,128,500,76376.01920945449,76390.01920945449,76453.48567799089,76380.29627149995,76536.83683037864,76507.39890249379,0,1
25164946,1,0,32,500,19349.64346101742,19363.64346101742,19417.40586902597,19366.1259978553,19353.38633957887,19366.90486944304,0,1
747471407,2,.1,32,500,19311.82181420947,19325.82181420947,19379.58422221803,19312.8770289221,19324.57415490421,19331.25675072256,0,1
981476501,3,.3,32,500,19460.80321812916,19474.80321812916,19528.56562613772,19489.80454993211,19496.89519452027,19507.05597772318,0,1
315377059,4,.5,32,500,19160.29203446547,19174.29203446547,19228.05444247403,19193.31297152311,19296.29140716539,19336.5237710146,0,1
545922683,5,.3,64,500,38613.33615647674,38627.33615647674,38685.95059474921,38628.50161726804,38637.95459950744,38662.23820356211,0,1
813926774,6,.3,96,500,57047.13613996788,57061.13613996788,57122.58883399711,57057.24315439662,57197.47684994354,57173.70199537025,0,1
940336318,7,.3,128,500,76364.00515541461,76378.00515541461,76441.471623951,76409.74630614489,76541.76066277422,76572.82202013892,0,1
158939461,1,0,32,500,19147.59128215215,19161.59128215215,19215.3536901607,19159.82158279011,19150.33859044597,19159.15199876019,0,1
990579618,2,.1,32,500,19470.04747531319,19484.04747531319,19537.80988332175,19481.08876513221,19487.96565937955,19479.23588354764,0,1
679476905,3,.3,32,500,19487.33982190353,19501.33982190353,19555.10222991209,19514.42384537007,19536.65701030115,19537.60612632921,0,1
930019812,4,.5,32,500,19879.40461105454,19893.40461105454,19947.16701906309,19887.06624700218,19915.81963866376,19916.52806495963,0,1
319086461,5,.3,64,500,37656.87010500673,37670.87010500673,37729.48454327921,37676.44717645666,37731.88832017443,37729.36861965959,0,1
999583876,6,.3,96,500,56817.26882503396,56831.26882503396,56892.72151906319,56832.05339116959,56861.57336158778,56866.60225978366,0,1
703894326,7,.3,128,500,75472.04062425192,75486.04062425192,75549.50709278832,75490.26016456769,75556.37357178825,75652.27300044833,0,1
824964567,1,0,32,500,19200.76670386428,19214.76670386428,19268.52911187284,19211.57977446113,19203.55530352444,19208.71405829963,0,1
70631250,2,.1,32,500,19488.20656739602,19502.20656739602,19555.96897540458,19494.85345222267,19499.02803874734,19493.05412864706,0,1
537568071,3,.3,32,500,19821.25259011118,19835.25259011118,19889.01499811974,19843.06482965217,19837.64699790314,19858.99307073795,0,1
94391854,4,.5,32,500,19496.0097787843,19510.0097787843,19563.77218679286,19508.62556265728,19544.79380881909,19538.01246952846,0,1
225975758,5,.3,64,500,38140.88750593921,38154.88750593921,38213.50194421168,38150.03991546312,38312.28275729669,38282.60096005019,0,1
436077331,6,.3,96,500,57408.94107208813,57422.94107208813,57484.39376611736,57411.96544610582,57502.14167829092,57493.47555996635,0,1
354184741,7,.3,128,500,75593.0648586178,75607.0648586178,75670.5313271542,75604.52010082865,75670.8853160618,75686.19084380439,0,1
986997128,1,0,32,500,19142.60239557912,19156.60239557912,19210.36480358768,19153.65177846075,19150.2374339957,19157.47723672099,0,1
461936656,2,.1,32,500,19369.54053060836,19383.54053060836,19437.30293861692,19375.02849398268,19392.85304500231,19396.28022773426,0,1
836086487,3,.3,32,500,19059.11487623434,19073.11487623434,19126.8772842429,19070.70606986338,19166.44516748111,19199.19529302001,0,1
483207868,4,.5,32,500,19828.10987964688,19842.10987964688,19895.87228765543,19837.24103042179,19875.78581950096,19900.02989013611,0,1
868255357,5,.3,64,500,39071.35795318694,39085.35795318694,39143.97239145941,39085.91894272267,39193.05211264653,39144.50828100144,0,1
211747451,6,.3,96,500,57080.91398834346,57094.91398834346,57156.36668237268,57088.64832235564,57125.32725067096,57128.01102830936,0,1
599558782,7,.3,128,500,76023.8220904678,76037.8220904678,76101.2885590042,76045.28780971735,76054.62738489316,76062.64346582156,0,1
610712067,1,0,32,500,19585.62432140978,19599.62432140978,19653.38672941833,19607.52470250064,19592.43148227084,19601.28486057321,0,1
313518271,2,.1,32,500,19083.70905736482,19097.70905736482,19151.47146537338,19096.16428731096,19089.38271871328,19088.18456873917,0,1
459564504,3,.3,32,500,19502.13605910885,19516.13605910885,19569.89846711741,19512.151035334,19576.20121460852,19570.8933716539,0,1
601366694,4,.5,32,500,19538.80604851694,19552.80604851694,19606.56845652549,19557.370604718,19590.74435325512,19584.85476614571,0,1
166231685,5,.3,64,500,37577.56251196146,37591.56251196146,37650.17695023394,37581.99088557165,37591.57368208963,37588.17424496533,0,1
637445530,6,.3,96,500,56954.28446360183,56968.28446360183,57029.73715763105,56971.00561307503,56961.6312231051,56965.41955724746,0,1
524318521,7,.3,128,500,75691.84341180555,75705.84341180555,75769.30988034194,75702.37782588687,75812.99928161984,75818.59872586168,0,1
751722920,1,0,32,500,19508.69361653312,19522.69361653312,19576.45602454168,19531.43014571876,19513.63306999185,19518.54041190079,0,1
992196312,2,.1,32,500,19522.93597745109,19536.93597745109,19590.69838545964,19529.9801882609,19539.4770301546,19539.14529349515,0,1
25293991,3,.3,32,500,19592.81041881781,19606.81041881781,19660.57282682637,19596.43200218415,19689.77564035064,19693.75550100145,0,1
496941042,4,.5,32,500,20204.69130781257,20218.69130781257,20272.45371582112,20213.03399146183,20405.17880916726,20462.8329048951,0,1
675401175,5,.3,64,500,38474.04886531534,38488.04886531534,38546.66330358781,38484.01299002947,38512.4428727296,38518.21965622604,0,1
94579694,6,.3,96,500,56152.73713335954,56166.73713335954,56228.18982738876,56160.5330004927,56175.82305082637,56198.52472977236,0,1
68180210,7,.3,128,500,76393.02624990913,76407.02624990913,76470.49271844553,76400.97727606278,76436.35804469236,76446.71535968379,0,1
409914706,1,0,32,500,19283.73719370358,19297.73719370358,19351.49960171214,19290.3751129603,19284.78664695626,19295.52344503123,0,1
250375577,2,.1,32,500,19217.49591678962,19231.49591678962,19285.25832479818,19238.14264982054,19222.03856109339,19230.29444892893,0,1
388328279,3,.3,32,500,19295.59316010334,19309.59316010334,19363.3555681119,19308.97680434279,19397.37742771948,19443.97776114001,0,1
143526175,4,.5,32,500,19972.63610663193,19986.63610663193,20040.39851464049,19993.85112537669,19996.78626509857,20011.30787343679,0,1
280683688,5,.3,64,500,38372.06265943144,38386.06265943144,38444.67709770391,38388.12771294972,38404.71820331047,38399.70906661695,0,1
517074481,6,.3,96,500,57036.0159396141,57050.0159396141,57111.46863364332,57041.90710155326,57263.65597510822,57196.78998773547,0,1
566606070,7,.3,128,500,75715.60501088128,75729.60501088128,75793.07147941768,75731.88759292119,75765.95085310214,75768.66772313748,0,1
597726571,1,0,32,500,19275.66959142966,19289.66959142966,19343.43199943822,19285.8397534682,19282.74445657422,19295.50563812537,0,1
732154914,2,.1,32,500,19614.84680616719,19628.84680616719,19682.60921417574,19627.02433124029,19619.01815641763,19631.54795542435,0,1
113700001,3,.3,32,500,19209.9401944171,19223.9401944171,19277.70260242565,19219.13383389449,19231.01147867405,19245.77913438783,0,1
779573479,4,.5,32,500,19361.51538042448,19375.51538042448,19429.27778843303,19377.2309056682,19520.46956248228,19536.75210208561,0,1
791501693,5,.3,64,500,38599.07865724109,38613.07865724109,38671.69309551356,38609.04373746526,38636.31080195691,38665.66540949852,0,1
534601618,6,.3,96,500,56391.990850915,56405.990850915,56467.44354494422,56405.62676697604,56423.25814026831,56417.95845086153,0,1
944697725,7,.3,128,500,75214.34480338484,75228.34480338484,75291.81127192124,75225.03473691776,75241.62115565695,75267.45389562135,0,1
384397839,1,0,32,500,19522.80055717795,19536.80055717795,19590.5629651865,19544.558963874,19540.45001948882,19543.69042794381,0,1
491676940,2,.1,32,500,19413.95988350032,19427.95988350032,19481.72229150887,19417.86673823382,19419.28506428361,19421.46959600597,0,1
305128271,3,.3,32,500,19203.74984674589,19217.74984674589,19271.51225475444,19220.61066668406,19267.98225061773,19263.02758698077,0,1
307547566,4,.5,32,500,19063.75394145157,19077.75394145157,19131.51634946013,19072.163817981,19526.59307293888,19572.26072281072,0,1
594643857,5,.3,64,500,38011.28671051486,38025.28671051486,38083.90114878734,38033.50221071604,38168.46050545694,38144.84160757654,0,1
933630719,6,.3,96,500,56291.19624484999,56305.19624484999,56366.64893887922,56299.32300246854,56311.00153196213,56325.95642943004,0,1
259124895,7,.3,128,500,76305.9702299572,76319.9702299572,76383.43669849359,76314.41518277228,76405.92209190565,76375.39110019359,0,1
