seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
911486154,3,.3,32,500,19283.30440246926,19299.30440246926,19360.74715447903,19295.07108763305,19310.50963673563,19315.13371363234,0,2
474515682,4,.5,32,500,19464.20370089217,19480.20370089217,19541.64645290195,19471.77117278712,20006.18434372362,20005.65599221993,0,2
472091350,5,.3,64,500,37924.57522703776,37940.57522703776,38007.56315649202,37939.39389592955,37947.26570372699,37977.19868369567,0,2
482011424,6,.3,96,500,56576.74890410373,56592.74890410373,56662.98055442285,56587.48308479353,56608.14293443841,56606.90265442398,0,2
399774673,7,.3,128,500,74123.29483433937,74139.29483433937,74211.82794123809,74134.04770611686,74200.41292012832,74194.96779728263,0,2
606424107,1,0,32,500,19238.54569239203,19254.54569239203,19315.98844440181,19250.22318010285,19259.58945515826,19256.59731722882,0,2
753675496,2,.1,32,500,19190.83724328013,19206.83724328013,19268.27999528991,19199.09814473416,19225.88625489331,19211.63417749582,0,2
459941096,3,.3,32,500,19758.4690758469,19774.4690758469,19835.91182785668,19768.00373088073,19834.57303856073,19833.17771002454,0,2
781196353,4,.5,32,500,19811.70235437788,19827.70235437788,19889.14510638766,19838.32448521045,19886.34273654689,19926.64318679163,0,2
50626318,5,.3,64,500,38655.06919011314,38671.06919011314,38738.05711956739,38673.63166522668,38859.37085555535,38838.8525892744,0,2
516942855,6,.3,96,500,55952.92075889121,55968.92075889121,56039.15240921033,55976.6434812234,56042.8381401381,56033.87232111167,0,2
265586315,7,.3,128,500,74393.68424973222,74409.68424973222,74482.21735663095,74410.05464080849,74486.47197695718,74487.20414258519,0,2
888873487,1,0,32,500,19354.88548016654,19370.88548016654,19432.32823217631,19364.04824116034,19368.61798461581,19378.01445518505,0,2
962253108,2,.1,32,500,19198.27534408273,19214.27534408273,19275.7180960925,19206.72033819355,19202.5125985655,19205.23899657582,0,2
540368842,3,.3,32,500,19049.16743236453,19065.16743236453,19126.61018437431,19056.72299841854,19133.17900367238,19164.12564170728,0,2
791021001,4,.5,32,500,19349.68421774303,19365.68421774303,19427.1269697528,19372.76761489847,19425.12698062118,19469.61948733107,0,2
833376926,5,.3,64,500,38048.43078295966,38064.43078295966,38131.41871241391,38075.04933662328,38211.06096218168,38238.05779512523,0,2
888866771,6,.3,96,500,56636.16771684266,56652.16771684266,56722.39936716178,56655.01228137088,56699.06138053235,56724.52121930564,0,2
121201941,7,.3,128,500,74839.70514316697,74855.70514316697,74928.2382500657,74853.18980660073,74866.79539467208,74868.91493396007,0,2
211104332,1,0,32,500,19276.24790188932,19292.24790188932,19353.6906538991,19303.42370176554,19290.55589391574,19295.64557090635,0,2
121330373,2,.1,32,500,19169.8376646133,19185.8376646133,19247.28041662307,19196.25439000995,19202.08450749044,19205.10678069175,0,2
541457234,3,.3,32,500,19373.28734509203,19389.28734509203,19450.73009710181,19380.29080813948,19471.75467279942,19510.25994403286,0,2
305951148,4,.5,32,500,19212.74867915254,19228.74867915254,19290.19143116231,19217.89293994147,19287.23698648769,19337.25628010472,0,2
554499554,5,.3,64,500,38633.90670420479,38649.90670420479,38716.89463365905,38642.38031022641,38748.45845880044,38694.67737995238,0,2
505158150,6,.3,96,500,56282.04232433473,56298.04232433473,56368.27397465385,56300.32852717863,56322.42038229505,56323.08002214775,0,2
720942947,7,.3,128,500,75447.52343152968,75463.52343152968,75536.05653842841,75460.13585818102,75486.16153796209,75488.39098276844,0,2
282886665,1,0,32,500,19255.39592749989,19271.39592749989,19332.83867950966,19274.41862600407,19265.14971150804,19267.12006339909,0,2
745700405,2,.1,32,500,19429.09799929346,19445.09799929346,19506.54075130323,19445.17987140702,19450.84471009997,19444.13445571688,0,2
641465489,3,.3,32,500,19258.50764895822,19274.50764895822,19335.950400968,19278.9690303843,19282.32904248488,19298.40248338393,0,2
129072043,4,.5,32,500,19310.24498153556,19326.24498153556,19387.68773354533,19319.70759067714,19410.69472188225,19465.22495251307,0,2
241619292,5,.3,64,500,38256.16519375666,38272.16519375666,38339.15312321091,38273.82862691263,38267.25434260821,38298.32112084959,0,2
304505031,6,.3,96,500,56420.75656675948,56436.75656675948,56506.98821707859,56434.64581405348,56471.51376232303,56489.6576468502,0,2
227090259,7,.3,128,500,76141.48914775591,76157.48914775591,76230.02225465464,76155.33238742178,76180.32749540336,76183.47473024824,0,2
976543971,1,0,32,500,19258.1420048319,19274.1420048319,19335.58475684168,19280.44934171333,19271.9231572246,19281.61384647357,0,2
195666804,2,.1,32,500,19531.18099827642,19547.18099827642,19608.6237502862,19547.473292075,19545.04627949988,19550.32797470932,0,2
585486310,3,.3,32,500,19361.18321961756,19377.18321961756,19438.62597162734,19388.16239118603,19466.58226248906,19446.90289236114,0,2
805885703,4,.5,32,500,19639.76303941548,19655.76303941548,19717.20579142525,19652.84767408661,19923.63949383335,19922.18700501594,0,2
745358785,5,.3,64,500,38283.48792003073,38299.48792003073,38366.47584948498,38295.42687535547,38390.95884904834,38406.73437746566,0,2
726089305,6,.3,96,500,57234.54795824167,57250.54795824167,57320.77960856078,57254.09691066028,57416.39640607042,57368.96236023362,0,2
254308972,7,.3,128,500,76513.75868280623,76529.75868280623,76602.29178970496,76529.05598088495,76660.41995268659,76648.74266021659,0,2
722740223,1,0,32,500,19508.05337789973,19524.05337789973,19585.4961299095,19533.70025210594,19511.65694534911,19528.33723401049,0,2
673775879,2,.1,32,500,19399.76155538039,19415.76155538039,19477.20430739017,19415.65897186487,19409.56320430156,19421.35467412843,0,2
759303582,3,.3,32,500,18839.88685663376,18855.88685663376,18917.32960864353,18856.78175271563,18957.08660541472,18965.09587124249,0,2
124289522,4,.5,32,500,19281.46191262207,19297.46191262207,19358.90466463184,19301.70938782982,19536.88630777787,19603.45984877492,0,2
569897226,5,.3,64,500,38824.0132888076,38840.0132888076,38907.00121826186,38839.64060991754,38925.37047166458,38905.81642425956,0,2
664472508,6,.3,96,500,56559.5608345711,56575.5608345711,56645.79248489022,56581.64845798684,56600.56495443461,56598.0208744187,0,2
605209001,7,.3,128,500,76594.91927762845,76610.91927762845,76683.45238452718,76606.49659074674,76639.6651190244,76658.69581612518,0,2
458247212,1,0,32,500,19473.3060113189,19489.3060113189,19550.74876332867,19488.5880517376,19476.60998456442,19479.0636621444,0,2
397946188,2,.1,32,500,19299.30476278999,19315.30476278999,19376.74751479976,19315.34874364364,19304.48773846556,19312.01952382848,0,2
422057129,3,.3,32,500,18834.14016850052,18850.14016850052,18911.58292051029,18848.22475341035,18961.52910640237,18998.66265684585,0,2
508782868,4,.5,32,500,19705.40906843454,19721.40906843454,19782.85182044432,19723.22321352327,19803.25859739074,19816.82276771345,0,2
510430886,5,.3,64,500,38770.57282295435,38786.57282295435,38853.56075240861,38793.19390068183,38833.78768142705,38840.8239223586,0,2
2504239,6,.3,96,500,56624.08695557097,56640.08695557097,56710.31860589009,56634.66616549653,56685.42080397114,56663.20203754358,0,2
329412243,7,.3,128,500,75942.90994332195,75958.90994332195,76031.44305022068,75949.49820075529,76036.57589137866,76015.21917084973,0,2
873668079,1,0,32,500,19580.80808550245,19596.80808550245,19658.25083751223,19586.27009933787,19595.88459364191,19591.40192686276,0,2
472211053,2,.1,32,500,19285.37331364278,19301.37331364278,19362.81606565255,19310.17738972206,19297.67157829766,19311.42172807593,0,2
594088526,3,.3,32,500,19230.00901144449,19246.00901144449,19307.45176345427,19255.49719667879,19408.79803860934,19385.36887528058,0,2
85173610,4,.5,32,500,19246.63754670765,19262.63754670765,19324.08029871743,19277.75676142461,19440.03213155895,19425.13264396626,0,2
986911559,5,.3,64,500,37610.88617819976,37626.88617819976,37693.87410765401,37619.72608537036,37663.17200445305,37670.53684907614,0,2
676610997,6,.3,96,500,56793.26066080183,56809.26066080183,56879.49231112095,56803.84597583264,56824.30027455044,56846.94962427214,0,2
185742548,7,.3,128,500,75718.60242089322,75734.60242089322,75807.13552779195,75733.21413499498,75746.98089967316,75745.60658244908,0,2
350023883,1,0,32,500,19339.42352246758,19355.42352246758,19416.86627447736,19383.25427306023,19353.52687677441,19359.43736494425,0,2
151678972,2,.1,32,500,19351.27292580621,19367.27292580621,19428.71567781598,19357.42315470106,19366.69793415367,19363.20294696031,0,2
728924399,3,.3,32,500,19339.0113701018,19355.0113701018,19416.45412211158,19346.73541251867,19515.97311528193,19574.47028509234,0,2
184865928,4,.5,32,500,19776.88604452332,19792.88604452332,19854.32879653309,19791.39617354509,19884.97969545369,19877.79905621185,0,2
699715587,5,.3,64,500,37440.86138695439,37456.86138695439,37523.84931640865,37458.39676048857,37697.98908161739,37697.3703531959,0,2
869050143,6,.3,96,500,56751.5213899722,56767.5213899722,56837.75304029132,56761.9595789108,56760.71653374939,56798.3253868879,0,2
842609382,7,.3,128,500,75062.16871744064,75078.16871744064,75150.70182433937,75085.34027368833,75150.53775454691,75151.91129567479,0,2
962591562,1,0,32,500,19480.5297018956,19496.5297018956,19557.97245390538,19501.18849207958,19483.09584810893,19489.08990506579,0,2
864390509,2,.1,32,500,19522.18774049719,19538.18774049719,19599.63049250696,19537.59838365057,19561.42781919492,19553.30348458653,0,2
611910681,3,.3,32,500,19239.78109897372,19255.78109897372,19317.22385098349,19253.02960561261,19433.17160064423,19386.12961491383,0,2
804641123,4,.5,32,500,19264.7599078767,19280.7599078767,19342.20265988648,19285.21823138876,19550.67440764962,19525.67212921322,0,2
12444956,5,.3,64,500,38366.17146266091,38382.17146266091,38449.15939211517,38383.4258477433,38432.89082746815,38460.04058169504,0,2
292971000,6,.3,96,500,56915.79428265079,56931.79428265079,57002.02593296991,56932.63546928315,56985.13012902465,57048.59556739789,0,2
387047893,7,.3,128,500,75703.6334495062,75719.6334495062,75792.16655640493,75721.95368110976,75772.46005647541,75832.76881843706,0,2
612372042,1,0,32,500,19482.88660983794,19498.88660983794,19560.32936184771,19497.70467287601,19493.02817448073,19496.33687539163,0,2
103188009,2,.1,32,500,19473.07630951224,19489.07630951224,19550.51906152202,19491.84220093606,19497.88501860581,19495.10044689344,0,2
247814850,3,.3,32,500,19254.44332795274,19270.44332795274,19331.88607996251,19266.26367778635,19319.26053773244,19308.85771954556,0,2
343300673,4,.5,32,500,19681.34322401234,19697.34322401234,19758.78597602212,19697.84373399706,19751.29013449941,19762.43366453574,0,2
487503501,5,.3,64,500,38347.06058354933,38363.06058354933,38430.04851300359,38356.91992151291,38370.36868279152,38389.46286892711,0,2
827368913,6,.3,96,500,57062.19301979646,57078.19301979646,57148.42467011558,57077.59353019789,57116.34568012185,57148.83237817031,0,2
995273277,7,.3,128,500,75638.49813029681,75654.49813029681,75727.03123719554,75648.0452788198,75689.54790483162,75722.10910747212,0,2
532170744,1,0,32,500,19019.38942272448,19035.38942272448,19096.83217473426,19052.69349761696,19025.53152530463,19039.6926760903,0,2
210738732,2,.1,32,500,19439.87488725802,19455.87488725802,19517.31763926779,19456.61107147294,19469.17774018949,19478.66001813438,0,2
181494934,3,.3,32,500,19187.54218289928,19203.54218289928,19264.98493490905,19214.98781110466,19335.51990036322,19371.01541050031,0,2
364881817,4,.5,32,500,19611.15633858074,19627.15633858074,19688.59909059051,19618.22728520633,19892.02841168257,19826.79597084306,0,2
291990547,5,.3,64,500,37548.51845209224,37564.51845209224,37631.5063815465,37582.39619604378,37596.86190520252,37616.27715645724,0,2
914580284,6,.3,96,500,56722.95640374204,56738.95640374204,56809.18805406116,56755.85021073264,56775.83423945592,56805.44038727971,0,2
616852367,7,.3,128,500,76382.24638322434,76398.24638322434,76470.77949012307,76400.72791689173,76475.6202564636,76492.14309854277,0,2
333902860,1,0,32,500,19180.18607771957,19196.18607771957,19257.62882972934,19187.94062162271,19190.50532475299,19187.92272603154,0,2
545452626,2,.1,32,500,19321.9080352641,19337.9080352641,19399.35078727387,19346.96086647944,19333.22245186701,19348.43144311353,0,2
820795831,3,.3,32,500,19099.36416494799,19115.36416494799,19176.80691695777,19119.63955205708,19210.49617008572,19208.32941191263,0,2
917231489,4,.5,32,500,19542.5183408031,19558.5183408031,19619.96109281287,19559.85624742155,19673.69371950443,19676.11251332094,0,2
514002657,5,.3,64,500,38528.79985951856,38544.79985951856,38611.78778897282,38532.31903538678,38575.47957765238,38542.71599242874,0,2
899756867,6,.3,96,500,57503.56503433948,57519.56503433948,57589.7966846586,57513.71920782418,57577.8896086109,57561.69929485541,0,2
702226326,7,.3,128,500,74327.25971071082,74343.25971071082,74415.79281760955,74347.61144206247,74538.6459311208,74501.12157023732,0,2
783504329,1,0,32,500,19670.45803200203,19686.45803200203,19747.9007840118,19675.44024196493,19682.95163113063,19680.75004927693,0,2
970625648,2,.1,32,500,19274.3048900489,19290.3048900489,19351.74764205868,19288.58136277977,19296.02989583778,19288.18621763645,0,2
107477891,3,.3,32,500,19708.74858906895,19724.74858906895,19786.19134107872,19719.06074688253,19868.14575395342,19867.87628158826,0,2
814183168,4,.5,32,500,19746.91817102569,19762.91817102569,19824.36092303547,19758.84960207022,19868.60728944785,19889.36255942304,0,2
1524309,5,.3,64,500,37844.25742911123,37860.25742911123,37927.24535856549,37862.79912950815,37934.4826486998,38013.52444212348,0,2
839182658,6,.3,96,500,57397.31591944797,57413.31591944797,57483.54756976708,57422.96938213366,57444.5760219796,57450.56442768346,0,2
322359072,7,.3,128,500,74842.12724323318,74858.12724323318,74930.6603501319,74874.74699348635,74889.04895042986,74908.18963285562,0,2
814121428,1,0,32,500,19625.82180551489,19641.82180551489,19703.26455752466,19648.68229026334,19634.14082674734,19650.08984564892,0,2
514624647,2,.1,32,500,19258.1067993293,19274.1067993293,19335.54955133908,19271.2450889359,19272.16547168435,19282.64333641192,0,2
843762340,3,.3,32,500,19353.3840219696,19369.3840219696,19430.82677397938,19371.14763446803,19389.86093550735,19392.69682805931,0,2
544202429,4,.5,32,500,19644.77847387592,19660.77847387592,19722.2212258857,19649.79352361743,19737.60988900894,19739.1403436249,0,2
304464123,5,.3,64,500,38145.12734072172,38161.12734072172,38228.11527017597,38154.00232207655,38166.80713061083,38176.85558397311,0,2
514596064,6,.3,96,500,56872.3994600826,56888.3994600826,56958.63111040172,56880.36282142384,56990.16812902702,56980.36305854991,0,2
94287858,7,.3,128,500,75884.48664321593,75900.48664321593,75973.01975011466,75913.4372358743,76002.47192304497,76050.61548581891,0,2
816366297,1,0,32,500,19512.29101996126,19528.29101996126,19589.73377197103,19521.76200359545,19525.58462017877,19517.33057903088,0,2
180501527,2,.1,32,500,19278.39918703472,19294.39918703472,19355.84193904449,19287.99540325143,19292.23832690178,19303.92867197798,0,2
729960197,3,.3,32,500,19488.73652028266,19504.73652028266,19566.17927229243,19508.09598655198,19544.44422947161,19554.77948718623,0,2
963480218,4,.5,32,500,19314.6160082184,19330.6160082184,19392.05876022818,19326.27573249053,19525.7975866406,19546.8207304251,0,2
113899767,5,.3,64,500,38581.86539613061,38597.86539613061,38664.85332558487,38595.40074877006,38620.76269950398,38654.02883881432,0,2
527665687,6,.3,96,500,57768.36545746874,57784.36545746874,57854.59710778786,57796.02660195686,57809.96964184797,57854.67730712861,0,2
281189830,7,.3,128,500,75035.45068960288,75051.45068960288,75123.98379650161,75054.88450327797,75142.22433437723,75146.91439710044,0,2
940406056,1,0,32,500,19508.61765545536,19524.61765545536,19586.06040746514,19521.08176220298,19516.98980174299,19527.02405583683,0,2
358817161,2,.1,32,500,19259.67327832241,19275.67327832241,19337.11603033219,19268.75048105471,19267.86571895722,19271.46529148749,0,2
350003558,3,.3,32,500,19374.09332684792,19390.09332684792,19451.53607885769,19394.39495865428,19446.22890849233,19458.99531783204,0,2
373540714,4,.5,32,500,19354.67252532344,19370.67252532344,19432.11527733321,19365.6338170732,19496.37696323665,19492.24899903037,0,2
331207547,5,.3,64,500,37669.9516941514,37685.9516941514,37752.93962360566,37698.33158035808,37682.79141415838,37695.0478022854,0,2
555500676,6,.3,96,500,57175.49454527584,57191.49454527584,57261.72619559496,57193.39445880005,57228.79052743068,57212.47062204227,0,2
130012781,7,.3,128,500,76185.48307168041,76201.48307168041,76274.01617857914,76187.88382857482,76218.25840275605,76207.42900368915,0,2
207021812,1,0,32,500,19778.25283250411,19794.25283250411,19855.69558451388,19802.58727062412,19782.37863689016,19793.01413830018,0,2
40454343,2,.1,32,500,18974.87067590161,18990.87067590161,19052.31342791139,18994.05017510037,19010.10865901657,19020.92248453163,0,2
107980717,3,.3,32,500,19308.44142641666,19324.44142641666,19385.88417842644,19324.42830349002,19369.6872725291,19380.31661809808,0,2
885622522,4,.5,32,500,19526.85956148298,19542.85956148298,19604.30231349275,19536.60461594061,19600.29604699025,19586.76149287637,0,2
857122458,5,.3,64,500,38086.65419243719,38102.65419243719,38169.64212189145,38095.23388704563,38119.45575516766,38113.4094773239,0,2
280120895,6,.3,96,500,57062.90864961096,57078.90864961096,57149.14029993008,57083.71157321443,57167.90702452994,57186.29809553295,0,2
581658994,7,.3,128,500,75223.07632773132,75239.07632773132,75311.60943463005,75243.60567799189,75348.49847688097,75326.67433946172,0,2
712327546,1,0,32,500,19092.79616948462,19108.79616948462,19170.23892149439,19112.95307646395,19109.56353723054,19125.4903389383,0,2
806056525,2,.1,32,500,19374.19359335304,19390.19359335304,19451.63634536282,19382.09349219224,19382.94600224286,19390.28503086471,0,2
253928794,3,.3,32,500,19616.32546364765,19632.32546364765,19693.76821565743,19648.80729486777,19686.00261448011,19716.20472116894,0,2
653118966,4,.5,32,500,19516.63037357968,19532.63037357968,19594.07312558945,19535.7280391256,19540.7567657121,19533.98954431033,0,2
565402015,5,.3,64,500,37977.82102526811,37993.82102526811,38060.80895472236,37985.34297187145,38059.90321418687,38030.22575057323,0,2
947435837,6,.3,96,500,56865.64579155525,56881.64579155525,56951.87744187437,56872.20120792913,57001.15325312208,56944.30718954464,0,2
805243676,7,.3,128,500,75476.66501053913,75492.66501053913,75565.19811743786,75481.11427740115,75497.29877519263,75494.99379587633,0,2
631842406,1,0,32,500,19603.21650534539,19619.21650534539,19680.65925735517,19619.97539627969,19607.41762932022,19621.67698767685,0,2
174705945,2,.1,32,500,19364.6460940015,19380.6460940015,19442.08884601127,19385.89821234368,19395.76483827817,19384.86650361531,0,2
296458151,3,.3,32,500,19521.03295447765,19537.03295447765,19598.47570648742,19532.24701598654,19611.87014885477,19623.29502500875,0,2
871071067,4,.5,32,500,19612.35504902328,19628.35504902328,19689.79780103306,19624.25699409567,19864.31151856135,19869.93891060518,0,2
371901623,5,.3,64,500,38017.08386932564,38033.08386932564,38100.07179877989,38043.1192148394,38114.16707159672,38157.66909518732,0,2
604480773,6,.3,96,500,55646.42704211452,55662.42704211452,55732.65869243364,55669.37108848037,55711.69438199106,55730.35099131493,0,2
284223301,7,.3,128,500,76314.23233871041,76330.23233871041,76402.76544560914,76322.82709888018,76415.1399879348,76418.43473117732,0,2
921749995,1,0,32,500,19340.14862106328,19356.14862106328,19417.59137307305,19385.67661127299,19343.60458275981,19369.65456906216,0,2
624263734,2,.1,32,500,18938.6838601944,18954.6838601944,19016.12661220417,18958.48467596339,18947.4990304386,18944.74139265294,0,2
795439858,3,.3,32,500,19398.09975147086,19414.09975147086,19475.54250348064,19409.89891887395,19490.73536937953,19519.60914614961,0,2
543114795,4,.5,32,500,18980.84532785742,18996.84532785742,19058.2880798672,18996.1238533787,19269.83806101067,19210.65305699527,0,2
339275785,5,.3,64,500,38055.68916658035,38071.68916658035,38138.6770960346,38063.38317169441,38100.00015578591,38091.51818429531,0,2
940458477,6,.3,96,500,56693.76656647083,56709.76656647083,56779.99821678994,56703.06349873745,56753.42508665624,56775.60193751456,0,2
476414481,7,.3,128,500,76228.13513503141,76244.13513503141,76316.66824193014,76232.4556186698,76395.00621575108,76367.0194257577,0,2
25164946,1,0,32,500,19314.31115784,19330.31115784,19391.75390984978,19336.98911725651,19318.11523456248,19336.03974205095,0,2
747471407,2,.1,32,500,19258.69592824185,19274.69592824185,19336.13868025162,19264.25410377953,19275.89786336806,19282.82451137834,0,2
981476501,3,.3,32,500,19416.1133657072,19432.1133657072,19493.55611771697,19449.64022970098,19452.90512104562,19464.48674190599,0,2
315377059,4,.5,32,500,19146.93554952863,19162.93554952863,19224.37830153841,19180.91568312688,19289.90780308344,19336.07744018728,0,2
545922683,5,.3,64,500,38476.29316192816,38492.29316192816,38559.28109138241,38491.65997973365,38501.33116475694,38528.37286963288,0,2
813926774,6,.3,96,500,56942.23944022483,56958.23944022483,57028.47109054394,56952.61449840069,57098.97404703311,57081.32189945287,0,2
940336318,7,.3,128,500,76212.69838328243,76228.69838328243,76301.23149018116,76258.14194693812,76406.20053645739,76455.78021702587,0,2
158939461,1,0,32,500,19128.96669554298,19144.96669554298,19206.40944755276,19150.26408514458,19142.09513534991,19151.01013793549,0,2
990579618,2,.1,32,500,19443.18426914807,19459.18426914807,19520.62702115785,19454.27759090125,19465.26540458056,19457.78687204281,0,2
679476905,3,.3,32,500,19422.14280139208,19438.14280139208,19499.58555340186,19453.05409958327,19473.36403492925,19473.07996083546,0,2
930019812,4,.5,32,500,19758.17380132153,19774.17380132153,19835.6165533313,19765.92977935863,19799.93658320076,19813.6903304761,0,2
319086461,5,.3,64,500,37620.49700007822,37636.49700007822,37703.48492953248,37646.43209144221,37718.2194258337,37738.25294942651,0,2
999583876,6,.3,96,500,56634.23052231637,56650.23052231637,56720.46217263549,56649.15714318219,56685.45830180476,56683.72051322645,0,2
703894326,7,.3,128,500,75328.63322626897,75344.63322626897,75417.1663331677,75347.52341190458,75453.06016308651,75534.49605611198,0,2
824964567,1,0,32,500,19155.20185700257,19171.20185700257,19232.64460901234,19166.34547717475,19158.37763266248,19163.37050492009,0,2
70631250,2,.1,32,500,19418.56968888782,19434.56968888782,19496.01244089759,19430.05185031397,19430.79279721811,19424.95028946122,0,2
537568071,3,.3,32,500,19811.00091847752,19827.00091847752,19888.4436704873,19835.06267847537,19848.27450854813,19894.22069140958,0,2
94391854,4,.5,32,500,19457.81125705394,19473.81125705394,19535.25400906371,19471.04734815481,19521.92333992294,19516.7014117302,0,2
225975758,5,.3,64,500,38053.83284053904,38069.83284053904,38136.82076999329,38063.65275995219,38228.38226232766,38198.65420735379,0,2
436077331,6,.3,96,500,57317.06228543946,57333.06228543946,57403.29393575858,57320.41923533364,57418.93693861873,57423.21130238031,0,2
354184741,7,.3,128,500,75428.00292116338,75444.00292116338,75516.53602806211,75444.48730875315,75510.66328973578,75526.9359699326,0,2
986997128,1,0,32,500,19098.91823267009,19114.91823267009,19176.36098467987,19110.42557276624,19106.56248632947,19114.02079637086,0,2
461936656,2,.1,32,500,19334.39304240193,19350.39304240193,19411.83579441171,19351.079626309,19358.25645299391,19363.74725623431,0,2
836086487,3,.3,32,500,18971.59891971376,18987.59891971376,19049.04167172354,18985.06819845693,19081.99515151115,19114.85198924967,0,2
483207868,4,.5,32,500,19684.26465283628,19700.26465283628,19761.70740484605,19695.95921749272,19836.29894969449,19852.81786681304,0,2
868255357,5,.3,64,500,39008.91093038771,39024.91093038771,39091.89885984196,39023.44774089856,39199.53270536902,39181.83274949851,0,2
211747451,6,.3,96,500,56880.50897547879,56896.50897547879,56966.74062579791,56888.40806372683,56963.68906571193,56951.40501362325,0,2
599558782,7,.3,128,500,75786.14051118656,75802.14051118656,75874.67361808529,75807.74530649716,75822.2503743938,75829.93116197409,0,2
610712067,1,0,32,500,19536.80350161093,19552.80350161093,19614.2462536207,19559.20102605012,19543.7805698892,19552.99579404964,0,2
313518271,2,.1,32,500,19061.80613204319,19077.80613204319,19139.24888405297,19076.77710465785,19075.04102822019,19070.48062133345,0,2
459564504,3,.3,32,500,19464.13053118587,19480.13053118587,19541.57328319565,19480.99840390001,19538.60788542943,19533.38538653004,0,2
601366694,4,.5,32,500,19498.75319875889,19514.75319875889,19576.19595076866,19517.45766462988,19793.73279648941,19762.26326026492,0,2
166231685,5,.3,64,500,37524.5700003597,37540.5700003597,37607.55792981396,37531.2005018175,37548.45899271179,37542.39016286285,0,2
637445530,6,.3,96,500,56865.98877570695,56881.98877570695,56952.22042602606,56887.66810328187,56873.4836035711,56878.99371965976,0,2
524318521,7,.3,128,500,75417.78529380138,75433.78529380138,75506.31840070011,75428.53176848049,75539.99918720267,75554.16873773631,0,2
751722920,1,0,32,500,19446.67250401837,19462.67250401837,19524.11525602815,19470.54156275218,19451.94053609941,19461.28116950558,0,2
992196312,2,.1,32,500,19462.5399234381,19478.5399234381,19539.98267544787,19472.74869161254,19481.83957754344,19479.69770470019,0,2
25293991,3,.3,32,500,19443.46319936344,19459.46319936344,19520.90595137321,19450.88547077655,19635.5719882849,19660.20269578021,0,2
496941042,4,.5,32,500,20157.77040328654,20173.77040328654,20235.21315529631,20169.07528665624,20380.01490010217,20430.85588086352,0,2
675401175,5,.3,64,500,38352.30435316599,38368.30435316599,38435.29228262025,38363.00564948005,38416.73694089205,38409.06853529406,0,2
94579694,6,.3,96,500,56000.75447195386,56016.75447195386,56086.98612227297,56010.52248336718,56029.24740499658,56049.91231823982,0,2
68180210,7,.3,128,500,76274.96092124365,76290.96092124365,76363.49402814238,76285.22477268691,76350.65171190699,76341.38331011238,0,2
409914706,1,0,32,500,19220.83323814133,19236.83323814133,19298.2759901511,19230.01295819423,19221.98487178911,19232.687428889,0,2
250375577,2,.1,32,500,19129.9734791233,19145.9734791233,19207.41623113307,19150.84811234508,19167.08931373712,19152.74468410555,0,2
388328279,3,.3,32,500,19238.43128215154,19254.43128215154,19315.87403416131,19252.76097370999,19340.51681343789,19386.60042003232,0,2
143526175,4,.5,32,500,19748.54654595053,19764.54654595053,19825.98929796031,19772.60161100884,19865.23594166506,19852.18426163765,0,2
280683688,5,.3,64,500,38212.66807309839,38228.66807309839,38295.65600255264,38229.89131688063,38248.3514662147,38251.4044353474,0,2
517074481,6,.3,96,500,56854.28390719204,56870.28390719204,56940.51555751116,56862.69914650265,57084.94213204341,57018.08804671124,0,2
566606070,7,.3,128,500,75487.61548338179,75503.61548338179,75576.14859028051,75504.93816965597,75539.05752302877,75544.68308532673,0,2
597726571,1,0,32,500,19242.17853830537,19258.17853830537,19319.62129031514,19259.32040437613,19249.41963103809,19264.56787557943,0,2
732154914,2,.1,32,500,19589.51707219826,19605.51707219826,19666.95982420804,19615.45252713285,19594.41149419402,19608.75018101321,0,2
113700001,3,.3,32,500,19198.64270951401,19214.64270951401,19276.08546152379,19222.17616426206,19222.59670891181,19254.05821577826,0,2
779573479,4,.5,32,500,19361.16336442833,19377.16336442833,19438.6061164381,19380.72961009179,19623.32861612366,19643.03711180369,0,2
791501693,5,.3,64,500,38462.60239411093,38478.60239411093,38545.59032356519,38473.06085179894,38517.01381234757,38546.95197012935,0,2
534601618,6,.3,96,500,56225.17116010949,56241.17116010949,56311.40281042861,56245.73780106961,56261.89381586354,56255.24347431985,0,2
944697725,7,.3,128,500,75052.31959098883,75068.31959098883,75140.85269788756,75064.24137646958,75080.10263908439,75106.43239438617,0,2
384397839,1,0,32,500,19430.49267187855,19446.49267187855,19507.93542388832,19456.42771989028,19453.63122684857,19462.9436632585,0,2
491676940,2,.1,32,500,19370.47777780813,19386.47777780813,19447.9205298179,19374.48771375436,19375.7817884928,19378.06854588751,0,2
305128271,3,.3,32,500,19150.22216235292,19166.22216235292,19227.66491436269,19183.89316889353,19220.7786651567,19223.7173970445,0,2
307547566,4,.5,32,500,19063.27844386618,19079.27844386618,19140.72119587595,19071.67847120273,19658.2238090004,19736.91305017242,0,2
594643857,5,.3,64,500,37853.23061142155,37869.23061142155,37936.21854087581,37876.18902652626,38020.13020739616,37988.85974250967,0,2
933630719,6,.3,96,500,56229.88925326099,56245.88925326099,56316.12090358011,56245.30023669403,56251.38462427355,56265.00241411942,0,2
259124895,7,.3,128,500,75768.10979471311,75784.10979471311,75856.64290161184,75778.65522823471,75959.09892817229,75989.05630834551,0,2
